user,docid,page,corrupted,tableType,location,number,content,qualifiers
auto,25490706,1,false,na,Row,1,arms,
auto,25523533,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,25523533,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,25523533,1,false,na,Row,1,arms,
auto,25552421,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,25552421,1,false,na,Col,1,characteristic_name,empty_row
auto,25552421,2,false,na,Col,1,outcomes,
auto,25552421,2,false,na,Row,2,arms;measures,
auto,25552421,3,false,na,Col,1,characteristic_level,
auto,25552421,3,false,na,Col,1,outcomes,empty_row
auto,25552421,3,false,na,Row,1,measures,
auto,25552421,3,false,na,Row,2,,
auto,25573406,1,false,na,Col,1,measures;characteristic_level;characteristic_name,
auto,25573406,1,false,na,Col,1,characteristic_name,empty_row
auto,25573406,1,false,na,Col,1,characteristic_level,indent
auto,25573406,1,false,na,Row,1,arms,
auto,25592197,1,false,na,Col,1,characteristic_level,indent
auto,25592197,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,25592197,1,false,na,Row,1,arms,
auto,25629790,1,false,na,Col,1,characteristic_name,empty_row
auto,25629790,1,false,na,Col,1,characteristic_level,
auto,25629790,1,false,na,Row,3,arms,
auto,25637937,1,false,na,Col,1,characteristic_name,
auto,25637937,1,false,na,Col,1,characteristic_level;characteristic_name,indent
auto,25637937,1,false,na,Col,1,characteristic_name,empty_row
auto,25637937,1,false,na,Row,1,arms;characteristic_level;measures,
auto,25657183,1,false,na,Col,1,characteristic_name,
auto,25657183,1,false,na,Row,1,characteristic_level,
auto,25670362,1,false,na,Col,1,characteristic_name,
auto,25670362,1,false,na,Col,1,characteristic_name,empty_row
auto,25670362,1,false,na,Col,1,characteristic_level,indent
auto,25670362,1,false,na,Row,1,arms,
auto,25670362,1,false,na,Row,29,,
auto,25670362,1,false,na,Row,30,characteristic_name,
auto,25670362,2,false,na,Col,1,arms,
auto,25670362,2,false,na,Col,1,characteristic_name;characteristic_level,bold;empty_row
auto,25670362,2,false,na,Row,3,characteristic_name;measures,
auto,25670362,2,false,na,Row,4,characteristic_level,
auto,25681464,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,25681464,1,false,na,Col,1,characteristic_name,empty_row
auto,25681464,1,false,na,Col,1,arms;characteristic_name,indent
auto,25681464,1,false,na,Row,1,characteristic_level,
auto,25698905,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,25698905,1,false,na,Row,1,arms;measures,
auto,25698905,1,false,na,Row,2,,
auto,25698905,2,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,25698905,2,false,na,Row,1,measures,
auto,25728587,1,false,na,Col,1,characteristic_level,
auto,25728587,1,false,na,Col,1,characteristic_name,empty_row
auto,25728587,1,false,na,Row,1,characteristic_name;other;characteristic_level,
auto,25728587,2,false,na,Col,1,characteristic_name,
auto,25728587,2,false,na,Row,1,characteristic_name,
auto,25728587,2,false,na,Row,2,characteristic_name,
auto,25736990,1,false,na,Col,1,characteristic_level;characteristic_name,
auto,25736990,1,false,na,Col,1,characteristic_name,empty_row
auto,25736990,1,false,na,Col,1,characteristic_level,indent
auto,25736990,1,false,na,Row,1,other,
auto,25736990,1,false,na,Row,2,arms;characteristic_level,
auto,25743173,1,false,na,Col,1,characteristic_name,
auto,25743173,1,false,na,Col,1,characteristic_name,empty_row
auto,25743173,1,false,na,Col,1,arms,indent
auto,25743173,1,false,na,Row,1,arms,
auto,25743173,2,false,na,Col,1,characteristic_level,empty_row
auto,25758769,1,false,na,Col,1,characteristic_level,
auto,25758769,1,false,na,Col,1,characteristic_level;characteristic_name,empty_row
auto,25758769,1,false,na,Row,1,characteristic_level,
auto,25765696,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,25765696,1,false,na,Col,1,characteristic_name,empty_row
auto,25765696,1,false,na,Row,1,characteristic_name,
auto,25765696,1,false,na,Row,2,arms,
auto,25765696,2,false,na,Col,1,measures,
auto,25765696,2,false,na,Col,1,outcomes,bold;empty_row
auto,25765696,2,false,na,Row,1,characteristic_name,
auto,25765696,2,false,na,Row,2,arms,
auto,25769357,1,false,na,Col,1,characteristic_level,
auto,25769357,1,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,25769357,1,false,na,Col,1,characteristic_name,empty_row
auto,25769357,1,false,na,Row,1,characteristic_level,
auto,25769357,2,false,na,Col,1,outcomes,empty_row
auto,25769357,2,false,na,Row,1,,
auto,25769357,2,false,na,Row,2,measures,
auto,25769357,2,false,na,Row,15,outcomes,
auto,25772548,1,false,na,Col,1,characteristic_name;other,bold
auto,25772548,1,false,na,Col,1,characteristic_level,
auto,25772548,1,false,na,Col,1,characteristic_name,empty_row
auto,25772548,1,false,na,Col,1,characteristic_level,italic
auto,25772548,1,false,na,Row,1,characteristic_name;characteristic_level,
auto,25772548,1,false,na,Row,2,arms,
auto,25773268,1,false,na,Col,1,characteristic_level,
auto,25773268,1,false,na,Col,1,characteristic_level,indent
auto,25773268,1,false,na,Col,1,measures;characteristic_name,empty_row
auto,25773268,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,25773268,1,false,na,Row,1,arms,
auto,25775052,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,25775052,1,false,na,Col,1,characteristic_name,empty_row
auto,25775052,1,false,na,Col,1,characteristic_level,indent
auto,25775052,1,false,na,Row,1,arms,
auto,25775052,2,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,25775052,2,false,na,Col,1,characteristic_level,indent
auto,25775052,2,false,na,Row,1,measures,
auto,25775052,3,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,25775052,3,false,na,Col,1,characteristic_level,indent
auto,25775052,3,false,na,Row,1,measures,
auto,25775052,4,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,25775052,4,false,na,Col,1,characteristic_level,indent
auto,25775052,4,false,na,Row,1,measures,
auto,25779603,1,false,na,Col,1,characteristic_name,
auto,25779603,1,false,na,Row,1,arms,
auto,25779603,1,false,na,Row,2,arms,
auto,25787199,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,25787199,1,false,na,Col,1,characteristic_name,bold
auto,25787199,1,false,na,Col,1,characteristic_name,empty_row
auto,25787199,1,false,na,Col,1,characteristic_level,indent
auto,25787199,1,false,na,Row,1,characteristic_level,
auto,25787199,1,false,na,Row,2,characteristic_level;arms,
auto,25792124,1,false,na,Col,1,characteristic_name,empty_row
auto,25792124,1,false,na,Col,1,characteristic_level,indent
auto,25795432,1,false,na,Col,1,characteristic_level,
auto,25795432,1,false,na,Col,1,characteristic_level,empty_row
auto,25795432,1,false,na,Row,1,characteristic_level,
auto,25795432,1,false,na,Row,2,arms,
auto,25795432,2,false,na,Col,1,characteristic_level,
auto,25795432,2,false,na,Row,1,arms,
auto,25852208,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,25852208,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,25852208,1,false,na,Row,2,arms,
auto,25881510,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,25881510,1,false,na,Row,1,characteristic_level;arms,
auto,25881510,1,false,na,Row,2,characteristic_level,
auto,26027630,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26027630,1,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,26027630,1,false,na,Col,1,characteristic_name,empty_row
auto,26027630,1,false,na,Row,1,arms,
auto,26052984,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26052984,1,false,na,Col,1,characteristic_name,empty_row
auto,26052984,1,false,na,Col,1,characteristic_name,italic;empty_row
auto,26052984,1,false,na,Col,1,characteristic_level,indent
auto,26052984,1,false,na,Row,1,arms,
auto,26054553,1,false,na,Col,1,characteristic_name,
auto,26054553,1,false,na,Row,1,characteristic_level,
auto,26054553,1,false,na,Row,2,arms,
auto,26059896,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26059896,1,false,na,Row,1,arms,
auto,26059896,1,false,na,Row,2,measures,
auto,26059896,2,false,na,Col,1,characteristic_name;characteristic_level,
auto,26059896,2,false,na,Row,1,arms,
auto,26059896,2,false,na,Row,2,measures,
auto,26059896,3,false,na,Col,1,outcomes,italic;indent;bold
auto,26059896,3,false,na,Col,2,characteristic_name,indent;bold
auto,26059896,3,false,na,Row,2,measures,
auto,26065986,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26065986,1,false,na,Col,1,characteristic_name,empty_row
auto,26065986,1,false,na,Row,1,arms,
auto,26082625,1,false,na,Col,1,characteristic_level,
auto,26082625,1,false,na,Col,1,characteristic_name,empty_row
auto,26082625,1,false,na,Col,1,characteristic_level,indent
auto,26082625,1,false,na,Row,1,arms,
auto,26093161,1,false,na,Col,1,characteristic_level,
auto,26093161,1,false,na,Col,1,characteristic_level,indent
auto,26093161,1,false,na,Col,6,outcomes,
auto,26093161,1,false,na,Row,1,characteristic_level,
auto,26093161,1,false,na,Row,2,characteristic_level;measures,
auto,26097039,1,false,na,Col,1,characteristic_level;characteristic_name,
auto,26097039,1,false,na,Col,1,characteristic_name,empty_row
auto,26097039,1,false,na,Col,1,arms,indent
auto,26097039,1,false,na,Row,1,arms,
auto,26097039,2,false,na,Col,1,characteristic_level,indent
auto,26097039,2,false,na,Col,1,characteristic_name;measures,indent;empty_row
auto,26097039,2,false,na,Row,1,arms,
auto,26100349,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26100349,1,false,na,Col,1,characteristic_name,empty_row
auto,26100349,1,false,na,Row,1,characteristic_level,
auto,26100349,2,false,na,Col,1,characteristic_name,
auto,26100349,2,false,na,Row,1,arms,
auto,26100349,2,false,na,Row,2,measures,
auto,26112656,1,false,na,Col,1,characteristic_level,
auto,26112656,1,false,na,Col,1,characteristic_level,indent
auto,26112656,1,false,na,Row,1,arms,
auto,26112656,2,false,na,Col,1,characteristic_level,
auto,26112656,2,false,na,Col,1,characteristic_level,indent
auto,26112656,2,false,na,Row,1,arms,
auto,26121561,1,false,na,Col,1,characteristic_level,
auto,26121561,1,false,na,Col,1,characteristic_level,indent
auto,26121561,1,false,na,Row,1,arms,
auto,26132939,1,false,na,Col,1,characteristic_name,empty_row
auto,26132939,1,false,na,Col,1,characteristic_level;characteristic_name,
auto,26132939,1,false,na,Row,1,arms,
auto,26132939,2,false,na,Col,6,measures;characteristic_level,
auto,26132939,2,false,na,Row,1,measures,
auto,26132939,2,false,na,Row,2,arms,
auto,26132939,3,false,na,Col,6,measures;characteristic_level,
auto,26132939,3,false,na,Row,1,measures,
auto,26132939,3,false,na,Row,2,arms,
auto,26135703,1,false,na,Col,1,characteristic_name,
auto,26135703,1,false,na,Col,1,characteristic_name,empty_row
auto,26135703,1,false,na,Col,1,characteristic_level,indent
auto,26135703,1,false,na,Row,1,arms,
auto,26139005,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26139005,1,false,na,Row,1,arms,
auto,26151264,1,false,na,Col,1,characteristic_name,
auto,26151264,1,false,na,Col,1,characteristic_level,indent
auto,26151264,1,false,na,Col,1,characteristic_name,empty_row
auto,26151264,1,false,na,Row,1,characteristic_level;arms,
auto,26179619,1,false,na,Col,1,characteristic_level,
auto,26179619,1,false,na,Col,1,characteristic_level;outcomes,empty_row
auto,26179619,1,false,na,Col,1,characteristic_level;characteristic_name;outcomes,indent
auto,26179619,1,false,na,Col,1,arms;characteristic_name,indent;empty_row
auto,26179619,1,false,na,Row,1,arms,
auto,26179767,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26179767,1,false,na,Col,1,characteristic_name,empty_row
auto,26179767,1,false,na,Row,1,characteristic_level,
auto,26179767,1,false,na,Row,2,characteristic_level,
auto,26233481,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26233481,1,false,na,Col,1,characteristic_name,empty_row
auto,26233481,2,false,na,Col,1,arms,bold
auto,26233481,2,false,na,Row,1,characteristic_name,
auto,26233481,2,false,na,Row,2,measures,
auto,26233481,3,false,na,Col,2,arms,
auto,26233481,3,false,na,Col,2,arms,indent;bold
auto,26233481,3,false,na,Row,1,measures,
auto,26238672,1,false,na,Col,1,characteristic_level,indent
auto,26238672,1,false,na,Row,1,arms,
auto,26238672,1,false,na,Row,2,arms,
auto,26271059,1,false,na,Col,1,characteristic_name,
auto,26271059,1,false,na,Col,1,characteristic_level,indent
auto,26271059,1,false,na,Col,1,characteristic_name,empty_row
auto,26271059,1,false,na,Row,1,characteristic_level;arms;measures,
auto,26275429,1,false,na,Col,1,characteristic_level,
auto,26275429,1,false,na,Col,1,characteristic_name,empty_row
auto,26275429,1,false,na,Col,1,characteristic_level,indent
auto,26275429,1,false,na,Row,1,characteristic_level,
auto,26275429,1,false,na,Row,2,arms,
auto,26304934,1,false,na,Col,1,characteristic_name,indent
auto,26304934,1,false,na,Row,1,characteristic_level,
auto,26304934,1,false,na,Row,2,characteristic_name,
auto,26321103,1,false,na,Col,1,characteristic_name,
auto,26321103,1,false,na,Col,1,characteristic_level,indent
auto,26321103,1,false,na,Row,1,characteristic_name;characteristic_level;arms,
auto,26330422,1,false,na,Col,1,characteristic_name,
auto,26330422,1,false,na,Col,1,characteristic_name,indent
auto,26330422,1,false,na,Row,1,other,
auto,26330422,1,false,na,Row,2,arms,
auto,26330422,1,false,na,Row,3,characteristic_name,
auto,26338971,1,false,na,Col,1,characteristic_level,
auto,26338971,1,false,na,Col,1,characteristic_name,empty_row
auto,26338971,1,false,na,Col,1,characteristic_level,indent
auto,26338971,1,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,26338971,1,false,na,Row,1,arms,
auto,26338971,1,false,na,Row,2,arms,
auto,26358285,1,false,na,Col,1,characteristic_name,empty_row
auto,26358285,1,false,na,Col,1,characteristic_level;characteristic_name,indent
auto,26358285,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,26358285,1,false,na,Row,1,characteristic_name;measures,
auto,26373629,1,false,na,Col,1,characteristic_name,
auto,26373629,1,false,na,Col,1,characteristic_name,empty_row
auto,26373629,1,false,na,Col,1,characteristic_level,indent
auto,26373629,1,false,na,Row,1,arms,
auto,26373629,2,false,na,Col,1,characteristic_level,empty_row
auto,26373629,2,false,na,Col,1,arms,indent
auto,26373629,2,false,na,Col,1,measures,italic;indent
auto,26373629,2,false,na,Row,1,characteristic_level,
auto,26373629,2,false,na,Row,2,arms,
auto,26374849,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,26378978,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26378978,1,false,na,Col,1,characteristic_name,empty_row
auto,26378978,1,false,na,Row,1,arms,
auto,26378978,2,false,na,Col,1,characteristic_level,
auto,26378978,2,false,na,Col,1,characteristic_name,boldempty_row_with_p_value
auto,26378978,2,false,na,Row,1,measures,
auto,26378978,2,false,na,Row,2,arms,
auto,26400827,1,false,na,Col,1,characteristic_level,indent
auto,26400827,1,false,na,Col,1,characteristic_name,empty_row
auto,26400827,1,false,na,Row,1,characteristic_name;other,
auto,26400827,1,false,na,Row,2,arms,
auto,26400827,2,false,na,Col,1,outcomes,indent;bold
auto,26400827,2,false,na,Col,2,characteristic_level;characteristic_name;other,indent;bold
auto,26400827,2,false,na,Row,2,arms;measures,
auto,26422723,1,false,na,Col,1,characteristic_name,
auto,26422723,1,false,na,Col,1,characteristic_name,empty_row
auto,26422723,1,false,na,Col,1,characteristic_level,indent
auto,26422723,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,26422723,1,false,na,Row,1,arms,
auto,26471380,1,false,na,Col,1,characteristic_name,
auto,26471380,1,false,na,Col,1,characteristic_name,empty_row
auto,26471380,1,false,na,Col,1,characteristic_level,indent
auto,26471380,1,false,na,Row,1,arms,
auto,26471380,1,false,na,Row,13,arms,
auto,26475142,1,false,na,Col,1,characteristic_level,
auto,26475142,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,26475142,1,false,na,Col,1,characteristic_name,empty_row
auto,26475142,1,false,na,Row,2,arms;characteristic_level,
auto,26475142,2,false,na,Col,1,characteristic_name,
auto,26475142,2,false,na,Col,1,characteristic_name,italic;empty_row
auto,26475142,2,false,na,Row,1,characteristic_level,
auto,26475142,2,false,na,Row,2,arms;characteristic_level,
auto,26475142,2,false,na,Row,3,characteristic_level,
auto,26486868,1,false,na,Col,1,characteristic_level,indent
auto,26486868,1,false,na,Col,1,characteristic_name,empty_row
auto,26486868,1,false,na,Row,1,characteristic_name;characteristic_level;measures,
auto,26486868,1,false,na,Row,2,characteristic_level;characteristic_name,
auto,26491109,1,false,na,Col,1,characteristic_name,empty_row
auto,26491109,1,false,na,Col,1,characteristic_level,indent
auto,26491109,1,false,na,Row,1,characteristic_level,
auto,26523993,1,false,na,Col,1,characteristic_name,
auto,26523993,1,false,na,Row,1,characteristic_level,
auto,26523993,1,false,na,Row,2,arms,
auto,26523993,2,false,na,Col,1,outcomes;characteristic_level,
auto,26523993,2,false,na,Col,1,measures,bold;empty_row
auto,26523993,2,false,na,Row,1,characteristic_level,
auto,26523993,2,false,na,Row,2,arms,
auto,26524706,1,false,na,Col,1,characteristic_name,empty_row
auto,26524706,1,false,na,Col,1,characteristic_level,indent
auto,26524706,1,false,na,Col,1,characteristic_name,indentempty_row_with_p_value
auto,26524706,2,false,na,Row,2,arms;measures,
auto,26541915,1,false,na,Col,1,characteristic_name,
auto,26541915,1,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,26541915,1,false,na,Col,1,characteristic_level,indent
auto,26541915,1,false,na,Col,1,characteristic_name,empty_row
auto,26541915,1,false,na,Row,1,characteristic_name;measures,
auto,26541915,2,false,na,Col,1,outcomes,
auto,26541915,2,false,na,Col,1,measures,indent
auto,26541915,2,false,na,Row,1,outcomes;characteristic_name,
auto,26541915,3,false,na,Col,1,characteristic_level,
auto,26541915,3,false,na,Col,1,characteristic_name,empty_row
auto,26541915,3,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,26541915,4,false,na,Col,1,outcomes,
auto,26541915,4,false,na,Col,2,measures,bold
auto,26541915,4,false,na,Col,2,measures,italic;bold
auto,26541915,4,false,na,Row,3,arms;characteristic_level,
auto,26541915,5,false,na,Col,1,characteristic_level,
auto,26541915,5,false,na,Col,1,characteristic_name,empty_row
auto,26541915,5,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,26541915,5,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,26547918,1,false,na,Col,1,characteristic_level,
auto,26547918,1,false,na,Row,1,arms,
auto,26563670,1,false,na,Col,1,characteristic_level,
auto,26563670,1,false,na,Col,1,characteristic_name,indent;bold;empty_row
auto,26563670,1,false,na,Col,1,characteristic_name;characteristic_level,indent;empty_row
auto,26578849,1,false,na,Col,1,characteristic_name,
auto,26578849,1,false,na,Col,1,characteristic_level,indent
auto,26578849,1,false,na,Col,1,characteristic_name;other,empty_row
auto,26579834,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26579834,1,false,na,Col,1,characteristic_level,indent
auto,26579834,1,false,na,Row,1,characteristic_name;characteristic_level,
auto,26579834,1,false,na,Row,2,arms,
auto,26579834,1,false,na,Row,3,arms,
auto,26579834,1,false,na,Row,19,arms,
auto,26579834,1,false,na,Row,20,arms,
auto,26580237,1,false,na,Col,1,characteristic_name,empty_row
auto,26580237,1,false,na,Col,1,characteristic_level,indent
auto,26580237,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26580237,1,false,na,Row,1,arms,
auto,26580237,2,false,na,Col,1,characteristic_level,
auto,26580237,2,false,na,Row,1,measures,
auto,26580237,2,false,na,Row,2,arms,
auto,26586780,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,26586780,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,26586780,1,false,na,Row,1,arms,
auto,26620248,1,false,na,Col,1,characteristic_name,
auto,26620248,1,false,na,Col,1,characteristic_name,empty_row
auto,26620248,1,false,na,Col,1,characteristic_level,indent
auto,26620248,1,false,na,Row,1,characteristic_level;characteristic_name,
auto,26620248,1,false,na,Row,2,characteristic_level,
auto,26620248,1,false,na,Row,3,arms,
auto,26627989,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26627989,1,false,na,Row,1,characteristic_level;measures,
auto,26630143,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26630143,1,false,na,Col,1,characteristic_name,empty_row
auto,26630143,1,false,na,Row,1,characteristic_name;arms;characteristic_level,
auto,26653621,1,false,na,Col,2,characteristic_name,
auto,26653621,1,false,na,Col,2,characteristic_level,indent
auto,26653621,1,false,na,Row,1,characteristic_name;measures,
auto,26653621,1,false,na,Row,27,characteristic_name,
auto,26681720,1,false,na,Col,1,characteristic_name,empty_row
auto,26681720,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,26699168,1,false,na,Col,1,characteristic_name,
auto,26699168,1,false,na,Col,1,characteristic_name,empty_row
auto,26699168,1,false,na,Col,1,characteristic_level,indent
auto,26699168,1,false,na,Row,1,characteristic_level,
auto,26704701,1,false,na,Col,1,characteristic_level,
auto,26704701,1,false,na,Col,1,characteristic_name,empty_row
auto,26704701,1,false,na,Row,1,characteristic_level,
auto,26744025,1,false,na,Col,1,characteristic_name;characteristic_level;outcomes,
auto,26744025,1,false,na,Col,1,characteristic_name,indent
auto,26744025,1,false,na,Col,1,characteristic_name,bold;empty_row
auto,26744025,1,false,na,Row,2,arms,
auto,26747037,1,false,na,Col,1,characteristic_name,
auto,26747037,1,false,na,Col,1,characteristic_name;characteristic_level,empty_row
auto,26747037,1,false,na,Row,1,characteristic_level,
auto,26747037,1,false,na,Row,2,characteristic_level,
auto,26747037,2,false,na,Col,1,outcomes,
auto,26747037,2,false,na,Col,2,outcomes,
auto,26747037,2,false,na,Row,1,characteristic_level;measures,
auto,26754626,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26754626,1,false,na,Col,1,characteristic_name,empty_row
auto,26754626,1,false,na,Col,5,characteristic_name;characteristic_level,bold
auto,26754626,1,false,na,Row,1,characteristic_name,
auto,26754626,2,false,na,Col,1,outcomes,
auto,26754626,2,false,na,Row,1,characteristic_level,
auto,26754626,2,false,na,Row,2,measures,
auto,26762481,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26762481,1,false,na,Col,1,characteristic_name,empty_row
auto,26762481,1,false,na,Row,1,characteristic_level;measures,
auto,26762481,1,false,na,Row,2,characteristic_level;arms,
auto,26762525,1,false,na,Col,1,characteristic_level;characteristic_name,
auto,26762525,1,false,na,Col,1,characteristic_name,indent
auto,26762525,1,false,na,Col,1,characteristic_name,empty_row
auto,26762525,1,false,na,Row,1,characteristic_level,
auto,26762525,1,false,na,Row,2,arms,
auto,26762525,2,false,na,Col,1,outcomes,
auto,26762525,2,false,na,Row,1,characteristic_level,
auto,26762525,2,false,na,Row,2,arms;measures,
auto,26774608,1,false,na,Col,1,characteristic_name,
auto,26774608,1,false,na,Col,1,characteristic_name,empty_row
auto,26774608,1,false,na,Col,1,characteristic_level,indent
auto,26774608,1,false,na,Row,1,arms,
auto,26774608,2,false,na,Col,1,characteristic_level,
auto,26774608,2,false,na,Col,1,characteristic_name,empty_row
auto,26774608,2,false,na,Row,1,arms,
auto,26774608,2,false,na,Row,2,measures,
auto,26786577,1,false,na,Col,1,characteristic_level,
auto,26786577,1,false,na,Col,1,characteristic_name,empty_row
auto,26792812,1,false,na,Col,1,characteristic_level,
auto,26792812,1,false,na,Col,1,characteristic_name,empty_row
auto,26792812,1,false,na,Col,1,characteristic_level,indent
auto,26792812,1,false,na,Row,1,arms,
auto,26792812,1,false,na,Row,2,arms,
auto,26833744,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26833744,1,false,na,Col,1,characteristic_name,empty_row
auto,26833744,1,false,na,Row,1,other,
auto,26833744,1,false,na,Row,2,characteristic_name,
auto,26833744,2,false,na,Col,1,characteristic_level,empty_row
auto,26886418,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26886418,1,false,na,Col,1,characteristic_name,empty_row
auto,26886418,1,false,na,Row,1,arms,
auto,26915374,1,false,na,Col,1,characteristic_level;characteristic_name,
auto,26934128,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,26934128,1,false,na,Row,1,characteristic_name,
auto,26934128,1,false,na,Row,2,characteristic_level,
auto,26994121,1,false,na,Col,1,measures,empty_row
auto,26994121,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,26994121,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,26994121,1,false,na,Row,1,characteristic_level,
auto,26994121,1,false,na,Row,2,arms,
auto,27028914,1,false,na,Col,1,characteristic_name,
auto,27028914,1,false,na,Col,1,characteristic_name,empty_row
auto,27028914,1,false,na,Col,1,measures;characteristic_name;characteristic_level,indent;empty_row
auto,27028914,1,false,na,Row,1,arms,
auto,27033025,1,false,na,Col,1,characteristic_level,
auto,27033025,1,false,na,Col,1,characteristic_name,empty_row
auto,27033025,1,false,na,Row,1,characteristic_level,
auto,27033025,1,false,na,Row,2,arms,
auto,27039126,1,false,na,Col,1,characteristic_name,empty_row
auto,27039126,1,false,na,Col,1,characteristic_level,indent
auto,27039126,1,false,na,Col,1,characteristic_name,
auto,27039126,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,27039126,1,false,na,Row,1,characteristic_name;characteristic_level;arms,
auto,27039236,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,27039236,1,false,na,Col,1,characteristic_name,empty_row
auto,27039236,1,false,na,Col,1,characteristic_level,indent
auto,27039236,1,false,na,Row,1,characteristic_level;measures,
auto,27043082,1,false,na,Col,1,characteristic_name,empty_row
auto,27043082,1,false,na,Col,1,characteristic_level,indent
auto,27043082,1,false,na,Col,1,characteristic_name,indent;empty_row
auto,27043082,1,false,na,Row,1,characteristic_name;arms,
auto,27046159,1,false,na,Col,1,characteristic_name,empty_row
auto,27046159,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,27046159,1,false,na,Row,1,characteristic_level,
auto,27046160,1,false,na,Col,1,characteristic_name;characteristic_level,indent
auto,27046160,1,false,na,Row,1,characteristic_level,
auto,27046162,1,false,na,Col,1,characteristic_name,
auto,27046162,1,false,na,Col,1,characteristic_name,empty_row_with_p_value
auto,27046162,1,false,na,Col,1,characteristic_level,indent
auto,27046162,1,false,na,Row,1,characteristic_level,
auto,27056586,1,false,na,Col,1,characteristic_name,indent;bold;empty_row
auto,27056586,1,false,na,Col,1,characteristic_level,
auto,27056586,1,false,na,Row,1,arms,
auto,27144849,1,false,na,Col,1,characteristic_name;characteristic_level,
auto,27144849,1,false,na,Row,1,characteristic_name;arms,
auto,27144849,2,false,na,Col,1,characteristic_level,
auto,27144849,2,false,na,Col,1,characteristic_name,empty_row
auto,27144849,2,false,na,Row,1,arms,
auto,27144849,3,false,na,Col,1,characteristic_level,
auto,27144849,3,false,na,Col,1,characteristic_name,empty_row
auto,27144849,3,false,na,Row,1,arms,
auto,27144849,4,false,na,Col,1,characteristic_level,
auto,27144849,4,false,na,Col,1,characteristic_name,empty_row
auto,27144849,4,false,na,Row,1,arms,
auto,27161178,1,false,na,Col,1,characteristic_name,bold
auto,27161178,1,false,na,Row,1,arms;characteristic_level,
auto,27161178,1,false,na,Row,2,characteristic_level,
auto,27165179,1,false,na,Col,1,characteristic_level,
auto,27165179,1,false,na,Col,1,characteristic_level;characteristic_name,empty_row
auto,27165179,1,false,na,Col,1,characteristic_level,indent
auto,27165179,1,false,na,Row,1,arms,
auto,27181606,1,false,na,Col,1,characteristic_level,
auto,27181606,1,false,na,Col,1,arms,indent
auto,27181606,1,false,na,Row,1,arms,
auto,27190009,1,false,na,Col,1,characteristic_name;arms,
auto,27190009,1,false,na,Row,1,characteristic_level,
auto,27215502,1,false,na,Col,1,characteristic_name,
auto,27215502,1,false,na,Col,1,characteristic_name,empty_row
